Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,JobLevel,JobInvolvement,JobRole,OverTime
38.55066094248098,No,Research & Development,5.644851290746233,2,Other,4,3,Married,3485.0420655353437,0.9140896023929937,3,5.302415640900852,1,4,Research Scientist,No
20.326003894376328,Yes,Research & Development,2.393220258125311,3,Technical Degree,1,1,Single,2982.808146620998,1.0973531604596665,3,1.4046432863632532,1,1,Research Scientist,No
55.186542216715374,Yes,Sales,1.3136119341144576,1,Medical,3,4,Single,5044.806944703034,4.097808283773455,2,8.730124867199331,1,4,Sales Executive,Yes
44.54079448412266,No,Sales,2.045421306951931,3,Other,4,2,Married,5175.159359013067,-0.024452091164710164,4,7.514824242123697,1,3,Sales Executive,No
30.75487311958749,No,Sales,1.930290190052507,4,Life Sciences,4,3,Divorced,9323.966380882039,1.003020095972976,2,9.991433606284353,2,4,Sales Executive,Yes
44.63494911750786,No,Research & Development,24.36068420266376,3,Medical,1,3,Single,3537.0305343781506,1.9323488556021509,3,5.216126731664926,1,2,Research Scientist,No
26.170526581164,No,Research & Development,1.1598392672678637,2,Life Sciences,2,3,Married,2983.982283509454,0.9324879339855324,2,0.5705375712871315,1,2,Research Scientist,Yes
31.317860954696712,No,Sales,1.8986746804554644,2,Life Sciences,1,3,Married,3042.170242121988,-0.11054509811700755,3,1.5420829505113058,1,2,Sales Executive,No
33.868896122812,No,Sales,3.866826843002851,3,Life Sciences,3,4,Married,9774.254743822528,1.9416847681984903,3,4.831452972675711,2,4,Sales Executive,No
25.052615410066398,Yes,Sales,24.106051190339336,1,Life Sciences,3,4,Single,1060.133014870164,0.945544095081407,3,1.0823999474047679,1,4,Sales Executive,No
40.38287151629981,No,Research & Development,1.3810618953466607,2,Medical,3,2,Married,4065.39218887712,1.101396185136811,3,7.794419255585519,1,2,Research Scientist,No
25.848965507300463,Yes,Sales,7.92357176622622,3,Technical Degree,4,1,Single,5512.868330268831,6.085553170131464,2,4.175293061485021,1,2,Sales Executive,Yes
49.43924084438836,No,Research & Development,28.53753545941036,1,Medical,4,3,Married,3269.018250020304,0.9258731565744105,3,20.202813422341503,1,4,Research Scientist,No
33.40604091335689,No,Sales,21.094436264158006,4,Life Sciences,4,4,Single,5258.043739378094,1.1187229770973734,3,10.617869400285581,1,4,Sales Executive,No
40.71025329329469,No,Human Resources,10.349021112085333,4,Human Resources,2,4,Divorced,18927.924974254714,2.9475646413898424,2,20.984099722641304,4,3,HR Specialist,Yes
39.835289798858106,No,Research & Development,1.0,4,Medical,3,3,Divorced,2219.520575007169,7.106245622813065,3,2.943416305112513,1,3,Research Scientist,No
34.80680043959829,No,Research & Development,25.39159234424069,2,Other,1,4,Single,3660.1023026968996,3.930902370657389,3,2.878827003922614,1,2,Research Scientist,No
34.465399774167544,No,Research & Development,10.14904431001274,3,Life Sciences,2,2,Divorced,2031.5178572620987,1.0443961699861932,3,0.8706626115582815,1,2,Research Scientist,No
49.51633909665621,No,Research & Development,1.0,4,Medical,1,1,Single,7282.143233784645,2.9851360446310773,2,13.079105822516786,2,1,Research Scientist,Yes
29.072821032386155,No,Research & Development,15.19953109461572,3,Life Sciences,3,4,Single,2095.3405453159703,0.8340780977539737,3,5.984741350302422,1,4,Research Scientist,No
55.93622456157698,Yes,Research & Development,23.481134382115155,2,Life Sciences,1,4,Single,2509.461491570995,0.9419385788430912,3,3.9013853038838335,1,2,Research Scientist,No
41.818522301412,No,Research & Development,28.87004994007648,3,Life Sciences,2,2,Married,4502.442302292979,0.6207231295854387,2,9.07466492186714,1,2,Research Scientist,Yes
20.689000148197,Yes,Research & Development,9.51736815917348,2,Life Sciences,1,3,Single,2704.6144362350287,1.075271161344337,1,2.123767848163781,1,2,Research Scientist,Yes
32.51644041152798,No,Sales,7.677758069503417,3,Life Sciences,4,3,Married,5163.161875994868,0.7270991814376613,2,12.793667220920963,1,4,Sales Executive,Yes
29.792691352610536,Yes,Human Resources,8.255422332709738,3,Human Resources,3,4,Divorced,2334.335215676002,5.959468742083272,2,3.9675299864737883,1,4,HR Specialist,Yes
54.65032917380084,Yes,Sales,12.703759860561197,4,Marketing,1,3,Single,13726.868784335691,5.827474854799385,2,18.63227393377682,3,2,Sales Executive,Yes
30.637125490002575,No,Research & Development,10.423897147965226,3,Medical,1,3,Single,9562.408106287008,9.019868133939324,3,7.097302976538423,2,2,Research Scientist,No
33.47441938448448,Yes,Sales,15.373824859555823,3,Marketing,1,1,Single,5389.036335032786,5.087108022382419,3,3.4423529605310725,1,1,Sales Executive,No
36.7990490165575,No,Research & Development,1.0,3,Technical Degree,2,4,Single,7529.723010181917,4.017066835970266,4,6.297367416990226,2,3,Research Scientist,No
56.26910527447642,No,Research & Development,1.0,4,Medical,2,4,Divorced,15086.834936880774,2.086645960550074,4,6.916986058737646,3,3,Research Scientist,No
39.367842182109975,No,Research & Development,15.785571918687781,3,Life Sciences,3,4,Single,8140.231140968245,6.069251681936367,2,3.2503560097061333,2,4,Research Scientist,Yes
31.508965469296214,No,Research & Development,15.844002356111913,4,Medical,3,4,Divorced,6547.780919783623,4.928283565991923,3,4.834710050785488,2,4,Research Scientist,No
29.845053826450066,No,Research & Development,1.0,2,Medical,4,2,Married,3529.3620464882574,1.1543267538694355,2,12.06349811641634,1,3,Research Scientist,Yes
34.70067747648579,No,Sales,1.367267134588533,3,Marketing,4,4,Married,2065.130738158665,1.1017624948339317,3,1.4143447664557116,1,4,Sales Executive,No
30.88278351798699,No,Research & Development,9.445529461257317,1,Life Sciences,3,2,Divorced,10685.251259962344,1.0366077253611827,4,13.30472298368225,3,2,Research Scientist,No
45.13594750340332,No,Sales,1.8007122095947241,2,Technical Degree,2,3,Single,6700.84805251238,-0.04025150286362271,3,8.147242750230802,2,2,Sales Executive,No
34.37209633496257,Yes,Sales,9.74764926723772,3,Medical,4,1,Married,9877.009065910273,8.896583640150329,3,12.993671962281867,2,2,Sales Executive,No
58.09116144077567,Yes,Research & Development,2.017017281148377,3,Technical Degree,4,3,Single,2591.6302668044236,4.150054744480727,3,0.597977043286755,1,4,Research Scientist,No
37.31744215115059,No,Sales,19.87804494476086,2,Medical,1,2,Single,7817.783075116353,0.9813156391014343,3,10.054680255603351,2,2,Sales Executive,No
41.990825210871,No,Research & Development,22.403080914226017,2,Life Sciences,4,3,Single,4621.120307468226,0.9561316124825211,3,19.972604161239317,1,4,Research Scientist,No
30.54352497920151,No,Research & Development,8.29044834955264,2,Life Sciences,2,1,Married,11194.739427741413,-0.01980024909199187,2,8.591815460918136,3,2,Research Scientist,Yes
31.21114156387568,Yes,Sales,5.920531592206423,4,Life Sciences,2,3,Married,6342.142206389586,3.74307055829842,2,7.667813136784097,2,2,Sales Executive,Yes
52.24991339236421,Yes,Sales,2.4703061971295863,1,Marketing,1,4,Married,20157.7530831849,1.0447434296153175,3,31.65050604086814,4,2,Sales Executive,No
40.984693639370676,Yes,Sales,3.775054749953947,3,Marketing,1,2,Single,9478.627428180716,0.9810107536179987,3,7.954829160936606,2,2,Sales Executive,No
46.8789738908656,No,Research & Development,2.305745800507622,2,Medical,1,4,Divorced,5574.081757091834,5.128730951695576,3,4.851589758478526,1,2,Research Scientist,No
29.776952650164755,Yes,Sales,1.0,3,Life Sciences,2,1,Married,10223.33179315599,0.8461436040368193,3,10.154908048523517,2,2,Sales Executive,No
35.14300960815534,No,Research & Development,1.1374026484212953,3,Medical,4,1,Single,2519.164277368771,1.013609328458284,3,3.114416534221948,1,2,Research Scientist,No
40.18334851835913,No,Research & Development,2.567533453597659,3,Medical,2,3,Married,3431.8081415739903,6.00966619666444,3,1.1292628549253743,1,2,Research Scientist,No
29.508466730795018,No,Sales,10.389037130435298,3,Marketing,4,2,Divorced,2135.5407354686204,0.9439041479293412,3,2.3148801908072847,1,3,Sales Executive,No
30.598412917944593,No,Sales,28.63986195704403,4,Life Sciences,3,1,Divorced,4108.155254700964,7.960979081373076,3,4.243971078846654,1,2,Sales Executive,No
35.52908403408163,Yes,Research & Development,24.147559932804732,2,Life Sciences,2,3,Married,5730.9241101480875,2.786466637414923,3,1.020884803769,2,2,Research Scientist,No
31.55046102380501,Yes,Research & Development,15.019104622426449,3,Medical,3,3,Married,2622.8570705037464,1.11993436879083,2,2.279765320843585,1,3,Research Scientist,Yes
21.22083980868405,Yes,Research & Development,9.65496032848367,2,Life Sciences,1,3,Single,2946.647545327252,0.9448196879773738,1,2.0188736754891177,1,2,Research Scientist,Yes
44.48823304589765,No,Research & Development,2.241837134284327,3,Life Sciences,3,4,Married,8207.38385150719,0.8402402602401802,3,8.156589888972977,2,4,Research Scientist,No
29.860713897022755,No,Research & Development,7.726703451744243,1,Other,3,1,Married,9677.34446699699,2.9165178285318323,3,6.846589112116754,2,2,Research Scientist,No
43.10284740120747,No,Research & Development,20.54145052176332,3,Medical,4,4,Married,2554.7459327942365,7.070810146762982,3,2.75695713248003,1,4,Research Scientist,No
46.10314494288897,No,Research & Development,6.1819255662660595,2,Medical,4,3,Divorced,10851.782655455014,6.070045670453345,3,7.935104535577005,3,4,Research Scientist,No
23.047280467022265,No,Research & Development,10.519128465147308,3,Technical Degree,4,3,Married,2050.13171027382,2.01443088306215,3,1.9586980727591206,1,4,Research Scientist,No
41.014289158316394,No,Sales,8.30605042208788,2,Medical,1,1,Married,5406.7692631257805,0.0650862688708835,4,8.107021643271752,1,1,Sales Executive,No
29.217201316843997,No,Research & Development,15.130604936243827,1,Life Sciences,2,4,Married,2053.059755326912,0.10337096580263148,2,5.043280226493454,1,3,Research Scientist,Yes
52.042827995158014,No,Research & Development,1.6697084288897144,2,Life Sciences,4,4,Married,16960.548797412765,2.0050376026877603,2,8.597160660730255,4,4,Research Scientist,Yes
46.69797786578768,No,Research & Development,2.0732092144933825,2,Medical,1,4,Divorced,5073.21848831118,5.1191869594195065,3,4.972407390296052,1,2,Research Scientist,No
55.7342727208827,Yes,Research & Development,23.87646025529463,2,Life Sciences,1,4,Single,2219.134530130809,1.2434735791470193,3,3.894891078680075,1,2,Research Scientist,No
33.8562537803457,No,Research & Development,6.135164965823362,4,Other,1,3,Single,4734.46616777283,0.8304088007289122,3,16.40520650460456,1,2,Research Scientist,No
22.863377008364388,Yes,Sales,7.2494655845835965,3,Life Sciences,3,4,Divorced,1985.5242281245796,1.0673573141839077,3,3.5303013539276575,1,4,Sales Executive,No
31.951019170411445,No,Research & Development,28.614308195919097,4,Medical,4,3,Single,4186.814676611493,8.913482421418724,3,8.401926842131012,1,4,Research Scientist,No
57.74960440762043,No,Research & Development,1.3043679501916214,4,Life Sciences,4,3,Divorced,5655.204210637153,1.932344068549229,3,5.097497023422195,1,4,Research Scientist,No
36.04949090593644,No,Sales,16.262063328559368,4,Marketing,3,1,Married,5530.410838084117,3.970031676377683,2,3.285158410503909,1,2,Sales Executive,Yes
19.69276754584515,Yes,Human Resources,1.8432776033497988,2,Technical Degree,1,4,Single,2722.645419786957,0.7024547859115948,4,1.019116025282325,1,2,HR Specialist,No
42.355489065056275,No,Sales,4.081966923325667,4,Marketing,4,4,Single,10676.961083093738,3.046903933725923,4,21.022142473595853,2,4,Sales Executive,No
49.3822802916595,No,Sales,7.694916625384195,4,Marketing,4,2,Married,3633.8070688631033,7.028761746264982,3,1.7706685717386643,1,3,Sales Executive,No
26.349681189547404,Yes,Sales,7.647528296213764,3,Technical Degree,4,1,Single,4850.228067058394,6.095152784113447,2,4.215271748152862,1,2,Sales Executive,Yes
38.48883465501729,No,Research & Development,29.628236274251506,3,Technical Degree,4,4,Married,6498.343688562291,2.708713913940923,1,6.921778026009613,2,4,Research Scientist,Yes
33.93572430233702,No,Research & Development,5.739047578182066,4,Other,1,3,Single,4590.511306282563,1.0593032787155297,3,16.11669113434669,1,2,Research Scientist,No
28.47153993090294,Yes,Research & Development,24.634870737427015,3,Medical,3,2,Married,2495.8312239489733,0.9678736029701773,3,0.9164330956693248,1,2,Research Scientist,No
59.42090044861631,No,Sales,24.6379080669862,3,Life Sciences,1,1,Single,8049.398642617171,6.748629783957213,2,21.105592189704517,2,1,Sales Executive,Yes
29.774685436973538,No,Sales,21.783802492300364,4,Other,3,1,Married,8221.233134979366,0.02989095626866131,3,8.99688770252783,2,2,Sales Executive,No
50.03282082152826,No,Research & Development,1.0,3,Life Sciences,1,2,Married,18197.67788523283,3.1351535315217522,2,8.24375209749749,4,2,Research Scientist,Yes
26.744230739520102,No,Research & Development,4.594168726663795,3,Life Sciences,3,2,Single,2715.3153583562575,1.1769098284628399,2,3.994944233335718,1,2,Research Scientist,Yes
53.19716548388302,No,Research & Development,17.7559531494196,3,Technical Degree,3,3,Married,10907.95445986034,7.888790485312915,3,10.312967469530609,3,3,Research Scientist,No
50.87111407721835,No,Human Resources,5.0709490224843945,3,Life Sciences,3,2,Divorced,13766.514779533085,0.9605001851226782,3,32.63761469468159,3,2,HR Specialist,No
28.770418397209315,Yes,Research & Development,1.280969513525533,3,Medical,1,2,Divorced,2569.4340016106853,1.0921509750715896,3,0.9926365215521371,1,2,Research Scientist,No
49.498850204257806,No,Research & Development,4.566247325868176,4,Technical Degree,1,3,Married,6881.037331460201,1.7769607144076969,2,2.4096166583328635,2,2,Research Scientist,Yes
35.07927405716943,No,Sales,3.433009342046648,3,Medical,1,4,Married,7502.6280740138845,0.05112681156753608,3,9.11068027144266,2,2,Sales Executive,No
49.22639677418514,No,Research & Development,25.462468054043317,4,Life Sciences,3,1,Married,3129.5180963087864,1.2647900548941182,2,9.277034816309133,1,2,Research Scientist,Yes
34.76128305685123,No,Research & Development,10.64793805339818,4,Medical,4,3,Married,2341.5680145262922,7.094180592673795,3,1.7277225417144537,1,4,Research Scientist,No
42.45018835536888,Yes,Research & Development,16.916143326856275,3,Technical Degree,3,3,Married,1674.6799117409514,9.201312072469534,3,0.7142061439614634,1,3,Research Scientist,No
36.07080017920986,No,Sales,7.61867678972543,4,Life Sciences,3,4,Married,5101.981806816409,1.1401347561558695,3,9.89917846123804,1,4,Sales Executive,No
42.12804395656125,No,Research & Development,20.384389355782,2,Medical,3,3,Divorced,5283.828986315601,2.077093109454016,3,5.22878979634579,1,3,Research Scientist,No
32.756646153999526,Yes,Research & Development,1.0,3,Life Sciences,4,3,Single,3611.3995127892226,-0.12126775353305726,1,3.0897371719172586,1,4,Research Scientist,Yes
34.21814560865151,Yes,Sales,6.112205475522122,2,Marketing,4,3,Divorced,2597.5680662003974,-0.333370536636897,2,1.8367029938565198,1,4,Sales Executive,Yes
52.00668311879654,No,Research & Development,19.608407038195377,4,Medical,4,4,Married,4281.774504979249,-0.09313075300859182,3,3.654339841123585,1,4,Research Scientist,No
24.72110990405369,Yes,Sales,3.2819400595238517,2,Life Sciences,1,3,Single,4465.346552717376,8.842891464272233,3,2.0392713886536553,1,2,Sales Executive,No
26.832869713514658,Yes,Research & Development,16.81188405435159,4,Life Sciences,4,3,Single,2806.8964254867246,0.9599445585684204,3,7.725972726446765,1,4,Research Scientist,No
26.008327416383967,No,Research & Development,8.417229631906256,3,Medical,4,2,Single,2170.1021245178986,0.9788755687276547,2,6.953405448827645,1,3,Research Scientist,Yes
18.18542346370149,Yes,Sales,20.784330734276814,3,Other,4,2,Single,1740.767946185421,0.983291471256948,4,0.7128432219833549,1,3,Sales Executive,No
31.864140613467395,Yes,Sales,3.216215507870237,4,Medical,4,4,Married,10521.24901667268,0.9883680112217195,2,14.319377045909555,2,4,Sales Executive,Yes
55.70030175721917,Yes,Research & Development,14.757034813334634,4,Life Sciences,2,2,Married,5221.602619834184,8.951938357876632,3,4.486621372699015,1,2,Research Scientist,No
45.266665457974035,No,Research & Development,25.556440097195715,2,Life Sciences,2,4,Married,5939.336579314447,0.014409750035542571,2,9.200015343854918,2,3,Research Scientist,Yes
25.09319646089821,No,Sales,4.120441455200784,2,Life Sciences,2,4,Single,4798.511967535109,1.050249802782464,3,5.206262885541671,1,3,Sales Executive,No
52.89623977691785,No,Sales,1.0,1,Medical,4,1,Single,8703.783665481229,7.236953031635391,4,13.947997491447774,2,2,Sales Executive,No
23.018170054653197,No,Research & Development,20.320874285932312,1,Life Sciences,1,3,Single,2112.849788455661,0.22174855075088934,3,3.8398174153092692,1,2,Research Scientist,No
